2024-08-05 08:23:57,540; INFO; b0; [supR2Mesa_GiratoriaFuradeira: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:23:57,540; INFO; b0; [supR3Mesa_GiratoriaTeste: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:23:57,540; INFO; b0; [supR4Mesa_GiratoriaRobo: S4_S1_S0 -> S5_S0_S0]
2024-08-05 08:23:57,540; INFO; b0; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S1_S0 -> S4_S0_S0_S0]
2024-08-05 08:23:57,540; INFO; b0; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S1_S0_S0 -> S2_S0_S0_S0]
2024-08-05 08:23:57,540; INFO; b0; [supR7Mesa_GiratoriaTesteRobo: S1_S1_S0_S0 -> S1_S0_S0_S0]
2024-08-05 08:23:57,541; INFO; b0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S1_S0_S0 -> S0_S0_S0_S0_S0]
2024-08-05 08:23:57,541; INFO; a1; [supR0EsteiraSensor: S1_S0_S0 -> S0_S1_S0]
2024-08-05 08:23:57,541; INFO; a1; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:23:57,541; INFO; a1; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S0_S0 -> S4_S1_S0_S0]
2024-08-05 08:23:57,542; INFO; a1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S0_S0 -> S0_S1_S0_S0_S0]
2024-08-05 08:23:57,547; INFO; a3; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:23:57,547; INFO; a3; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S0_S0_S0 -> S4_S0_S0_S1]
2024-08-05 08:23:57,547; INFO; a3; [supR7Mesa_GiratoriaTesteRobo: S1_S0_S0_S0 -> S1_S0_S1_S0]
2024-08-05 08:23:57,548; INFO; a3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S1_S0_S0_S0 -> S0_S1_S0_S0_S1]
2024-08-05 08:23:57,552; INFO; a4; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S0_S1]
2024-08-05 08:23:57,552; INFO; a4; [supR7Mesa_GiratoriaTesteRobo: S1_S0_S1_S0 -> S6_S0_S1_S1]
2024-08-05 08:23:58,190; INFO; b3; [supR3Mesa_GiratoriaTeste: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:23:58,190; INFO; b3; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S0_S1 -> S4_S0_S0_S0]
2024-08-05 08:23:58,190; INFO; b3; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S1_S1 -> S7_S0_S0_S1]
2024-08-05 08:23:58,191; INFO; b3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S1_S0_S0_S1 -> S1_S1_S0_S0_S0]
2024-08-05 08:23:59,059; INFO; b1; [supR0EsteiraSensor: S0_S1_S0 -> S0_S0_S0]
2024-08-05 08:23:59,059; INFO; b1; [supEsteiraMesa_GiratoriaR1: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:23:59,059; INFO; b1; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S1_S0_S0 -> S5_S0_S0_S0]
2024-08-05 08:23:59,059; INFO; b1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S1_S0_S0_S0 -> S1_S0_S0_S0_S0]
2024-08-05 08:23:59,822; INFO; b4; [supR4Mesa_GiratoriaRobo: S4_S0_S1 -> S5_S0_S0]
2024-08-05 08:23:59,822; INFO; b4; [supR7Mesa_GiratoriaTesteRobo: S7_S0_S0_S1 -> S7_S0_S0_S0]
2024-08-05 08:23:59,822; INFO; a0; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S0_S1_S1]
2024-08-05 08:23:59,823; INFO; a0; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:23:59,823; INFO; a0; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:23:59,823; INFO; a0; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S1_S0]
2024-08-05 08:23:59,823; INFO; a0; [supR5EsteiraMesa_GiratoriaFuradeira: S5_S0_S0_S0 -> S2_S0_S1_S0]
2024-08-05 08:23:59,824; INFO; a0; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S0_S0 -> S4_S1_S0_S0]
2024-08-05 08:23:59,824; INFO; a0; [supR7Mesa_GiratoriaTesteRobo: S7_S0_S0_S0 -> S1_S1_S0_S0]
2024-08-05 08:23:59,824; INFO; a0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S0_S0_S0_S0 -> S0_S0_S1_S0_S0]
2024-08-05 08:24:02,988; INFO; se; [supR0EsteiraSensor: S0_S0_S0 -> S1_S0_S0]
2024-08-05 08:24:03,108; INFO; b0; [supEsteiraMesa_GiratoriaR1: S0_S1_S1 -> S0_S0_S0]
2024-08-05 08:24:03,108; INFO; b0; [supR2Mesa_GiratoriaFuradeira: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:24:03,108; INFO; b0; [supR3Mesa_GiratoriaTeste: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:24:03,109; INFO; b0; [supR4Mesa_GiratoriaRobo: S4_S1_S0 -> S5_S0_S0]
2024-08-05 08:24:03,109; INFO; b0; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S1_S0 -> S2_S0_S0_S0]
2024-08-05 08:24:03,109; INFO; b0; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S1_S0_S0 -> S4_S0_S0_S0]
2024-08-05 08:24:03,110; INFO; b0; [supR7Mesa_GiratoriaTesteRobo: S1_S1_S0_S0 -> S1_S0_S0_S0]
2024-08-05 08:24:03,110; INFO; b0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S1_S0_S0 -> S0_S0_S0_S0_S0]
2024-08-05 08:24:03,110; INFO; a1; [supR0EsteiraSensor: S1_S0_S0 -> S0_S1_S0]
2024-08-05 08:24:03,110; INFO; a1; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:24:03,111; INFO; a1; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S0_S0 -> S2_S1_S0_S0]
2024-08-05 08:24:03,111; INFO; a1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S0_S0 -> S0_S1_S0_S0_S0]
2024-08-05 08:24:03,116; INFO; a2; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:24:03,116; INFO; a2; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S1_S0_S0 -> S4_S1_S0_S1]
2024-08-05 08:24:03,116; INFO; a2; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S0_S0 -> S4_S0_S1_S0]
2024-08-05 08:24:03,117; INFO; a2; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S1_S0_S0_S0 -> S0_S1_S0_S1_S0]
2024-08-05 08:24:03,119; INFO; a4; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S0_S1]
2024-08-05 08:24:03,120; INFO; a4; [supR7Mesa_GiratoriaTesteRobo: S1_S0_S0_S0 -> S6_S0_S0_S1]
2024-08-05 08:24:03,781; INFO; b2; [supR2Mesa_GiratoriaFuradeira: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:24:03,781; INFO; b2; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S1_S0_S1 -> S4_S1_S0_S0]
2024-08-05 08:24:03,782; INFO; b2; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S1_S0 -> S5_S0_S0_S0]
2024-08-05 08:24:03,782; INFO; b2; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S1_S0_S1_S0 -> S1_S1_S0_S0_S0]
2024-08-05 08:24:04,626; INFO; b1; [supR0EsteiraSensor: S0_S1_S0 -> S0_S0_S0]
2024-08-05 08:24:04,626; INFO; b1; [supEsteiraMesa_GiratoriaR1: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:24:04,627; INFO; b1; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S1_S0_S0 -> S5_S0_S0_S0]
2024-08-05 08:24:04,627; INFO; b1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S1_S0_S0_S0 -> S1_S0_S0_S0_S0]
2024-08-05 08:24:05,384; INFO; b4; [supR4Mesa_GiratoriaRobo: S4_S0_S1 -> S5_S0_S0]
2024-08-05 08:24:05,384; INFO; b4; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S0_S1 -> S6_S0_S0_S0]
2024-08-05 08:24:05,385; INFO; a0; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S0_S1_S1]
2024-08-05 08:24:05,385; INFO; a0; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:24:05,385; INFO; a0; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:24:05,385; INFO; a0; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S1_S0]
2024-08-05 08:24:05,385; INFO; a0; [supR5EsteiraMesa_GiratoriaFuradeira: S5_S0_S0_S0 -> S2_S0_S1_S0]
2024-08-05 08:24:05,386; INFO; a0; [supR6Mesa_GiratoriaFuradeiraTeste: S5_S0_S0_S0 -> S2_S1_S0_S0]
2024-08-05 08:24:05,386; INFO; a0; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S0_S0 -> S6_S1_S0_S0]
2024-08-05 08:24:05,386; INFO; a0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S0_S0_S0_S0 -> S0_S0_S1_S0_S0]
2024-08-05 08:24:08,665; INFO; b0; [supEsteiraMesa_GiratoriaR1: S0_S1_S1 -> S0_S0_S0]
2024-08-05 08:24:08,666; INFO; b0; [supR2Mesa_GiratoriaFuradeira: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:24:08,666; INFO; b0; [supR3Mesa_GiratoriaTeste: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:24:08,667; INFO; b0; [supR4Mesa_GiratoriaRobo: S4_S1_S0 -> S5_S0_S0]
2024-08-05 08:24:08,667; INFO; b0; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S1_S0 -> S2_S0_S0_S0]
2024-08-05 08:24:08,668; INFO; b0; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S1_S0_S0 -> S2_S0_S0_S0]
2024-08-05 08:24:08,668; INFO; b0; [supR7Mesa_GiratoriaTesteRobo: S6_S1_S0_S0 -> S6_S0_S0_S0]
2024-08-05 08:24:08,668; INFO; b0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S1_S0_S0 -> S0_S0_S0_S0_S0]
2024-08-05 08:24:08,668; INFO; a2; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:24:08,669; INFO; a2; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S0_S0 -> S4_S0_S0_S1]
2024-08-05 08:24:08,670; INFO; a2; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S0_S0_S0 -> S2_S0_S1_S0]
2024-08-05 08:24:08,670; INFO; a2; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S0_S0 -> S0_S0_S0_S1_S0]
2024-08-05 08:24:08,673; INFO; a3; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:24:08,673; INFO; a3; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S0_S1_S0 -> S4_S0_S1_S1]
2024-08-05 08:24:08,674; INFO; a3; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S0_S0 -> S6_S0_S1_S0]
2024-08-05 08:24:08,674; INFO; a3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S1_S0 -> S0_S0_S0_S1_S1]
2024-08-05 08:24:08,787; INFO; se; [supR0EsteiraSensor: S0_S0_S0 -> S1_S0_S0]
2024-08-05 08:24:08,787; INFO; a1; [supR0EsteiraSensor: S1_S0_S0 -> S0_S1_S0]
2024-08-05 08:24:08,787; INFO; a1; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:24:08,788; INFO; a1; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S0_S1 -> S4_S1_S0_S1]
2024-08-05 08:24:08,788; INFO; a1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S1_S1 -> S0_S1_S0_S1_S1]
2024-08-05 08:24:09,284; INFO; b2; [supR2Mesa_GiratoriaFuradeira: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:24:09,285; INFO; b2; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S1_S0_S1 -> S4_S1_S0_S0]
2024-08-05 08:24:09,285; INFO; b2; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S1_S1 -> S5_S0_S0_S1]
2024-08-05 08:24:09,286; INFO; b2; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S1_S0_S1_S1 -> S1_S1_S0_S0_S1]
2024-08-05 08:24:09,289; INFO; b3; [supR3Mesa_GiratoriaTeste: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:24:09,289; INFO; b3; [supR6Mesa_GiratoriaFuradeiraTeste: S5_S0_S0_S1 -> S5_S0_S0_S0]
2024-08-05 08:24:09,290; INFO; b3; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S1_S0 -> S7_S0_S0_S0]
2024-08-05 08:24:09,290; INFO; b3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S1_S0_S0_S1 -> S1_S1_S0_S0_S0]
2024-08-05 08:24:10,304; INFO; b1; [supR0EsteiraSensor: S0_S1_S0 -> S0_S0_S0]
2024-08-05 08:24:10,304; INFO; b1; [supEsteiraMesa_GiratoriaR1: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:24:10,304; INFO; b1; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S1_S0_S0 -> S5_S0_S0_S0]
2024-08-05 08:24:10,306; INFO; b1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S1_S0_S0_S0 -> S1_S0_S0_S0_S0]
2024-08-05 08:24:10,306; INFO; a0; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S0_S1_S1]
2024-08-05 08:24:10,306; INFO; a0; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:24:10,306; INFO; a0; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:24:10,306; INFO; a0; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S1_S0]
2024-08-05 08:24:10,307; INFO; a0; [supR5EsteiraMesa_GiratoriaFuradeira: S5_S0_S0_S0 -> S2_S0_S1_S0]
2024-08-05 08:24:10,307; INFO; a0; [supR6Mesa_GiratoriaFuradeiraTeste: S5_S0_S0_S0 -> S2_S1_S0_S0]
2024-08-05 08:24:10,307; INFO; a0; [supR7Mesa_GiratoriaTesteRobo: S7_S0_S0_S0 -> S1_S1_S0_S0]
2024-08-05 08:24:10,307; INFO; a0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S0_S0_S0_S0 -> S0_S0_S1_S0_S0]
2024-08-05 08:24:13,597; INFO; b0; [supEsteiraMesa_GiratoriaR1: S0_S1_S1 -> S0_S0_S0]
2024-08-05 08:24:13,597; INFO; b0; [supR2Mesa_GiratoriaFuradeira: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:24:13,597; INFO; b0; [supR3Mesa_GiratoriaTeste: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:24:13,598; INFO; b0; [supR4Mesa_GiratoriaRobo: S4_S1_S0 -> S5_S0_S0]
2024-08-05 08:24:13,598; INFO; b0; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S1_S0 -> S2_S0_S0_S0]
2024-08-05 08:24:13,598; INFO; b0; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S1_S0_S0 -> S2_S0_S0_S0]
2024-08-05 08:24:13,599; INFO; b0; [supR7Mesa_GiratoriaTesteRobo: S1_S1_S0_S0 -> S1_S0_S0_S0]
2024-08-05 08:24:13,599; INFO; b0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S1_S0_S0 -> S0_S0_S0_S0_S0]
2024-08-05 08:24:13,599; INFO; a2; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:24:13,599; INFO; a2; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S0_S0 -> S4_S0_S0_S1]
2024-08-05 08:24:13,599; INFO; a2; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S0_S0_S0 -> S2_S0_S1_S0]
2024-08-05 08:24:13,599; INFO; a2; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S0_S0 -> S0_S0_S0_S1_S0]
2024-08-05 08:24:13,608; INFO; a3; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:24:13,608; INFO; a3; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S0_S1_S0 -> S4_S0_S1_S1]
2024-08-05 08:24:13,608; INFO; a3; [supR7Mesa_GiratoriaTesteRobo: S1_S0_S0_S0 -> S1_S0_S1_S0]
2024-08-05 08:24:13,608; INFO; a3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S1_S0 -> S0_S0_S0_S1_S1]
2024-08-05 08:24:13,610; INFO; a4; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S0_S1]
2024-08-05 08:24:13,610; INFO; a4; [supR7Mesa_GiratoriaTesteRobo: S1_S0_S1_S0 -> S6_S0_S1_S1]
2024-08-05 08:24:14,239; INFO; b2; [supR2Mesa_GiratoriaFuradeira: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:24:14,240; INFO; b2; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S0_S1 -> S4_S0_S0_S0]
2024-08-05 08:24:14,240; INFO; b2; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S1_S1 -> S5_S0_S0_S1]
2024-08-05 08:24:14,240; INFO; b2; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S1_S1 -> S1_S0_S0_S0_S1]
2024-08-05 08:24:14,278; INFO; b3; [supR3Mesa_GiratoriaTeste: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:24:14,278; INFO; b3; [supR6Mesa_GiratoriaFuradeiraTeste: S5_S0_S0_S1 -> S5_S0_S0_S0]
2024-08-05 08:24:14,278; INFO; b3; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S1_S1 -> S7_S0_S0_S1]
2024-08-05 08:24:14,279; INFO; b3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S0_S0_S0_S1 -> S1_S0_S0_S0_S0]
2024-08-05 08:24:15,867; INFO; b4; [supR4Mesa_GiratoriaRobo: S4_S0_S1 -> S5_S0_S0]
2024-08-05 08:24:15,867; INFO; b4; [supR7Mesa_GiratoriaTesteRobo: S7_S0_S0_S1 -> S7_S0_S0_S0]
2024-08-05 08:24:15,867; INFO; a0; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S0_S1_S1]
2024-08-05 08:24:15,868; INFO; a0; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:24:15,868; INFO; a0; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:24:15,868; INFO; a0; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S1_S0]
2024-08-05 08:24:15,869; INFO; a0; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S0_S0 -> S4_S0_S1_S0]
2024-08-05 08:24:15,869; INFO; a0; [supR6Mesa_GiratoriaFuradeiraTeste: S5_S0_S0_S0 -> S2_S1_S0_S0]
2024-08-05 08:24:15,869; INFO; a0; [supR7Mesa_GiratoriaTesteRobo: S7_S0_S0_S0 -> S1_S1_S0_S0]
2024-08-05 08:24:15,869; INFO; a0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S0_S0_S0_S0 -> S0_S0_S1_S0_S0]
2024-08-05 08:24:16,982; INFO; se; [supR0EsteiraSensor: S0_S0_S0 -> S1_S0_S0]
2024-08-05 08:24:19,152; INFO; b0; [supEsteiraMesa_GiratoriaR1: S0_S1_S1 -> S0_S0_S0]
2024-08-05 08:24:19,152; INFO; b0; [supR2Mesa_GiratoriaFuradeira: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:24:19,152; INFO; b0; [supR3Mesa_GiratoriaTeste: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:24:19,153; INFO; b0; [supR4Mesa_GiratoriaRobo: S4_S1_S0 -> S5_S0_S0]
2024-08-05 08:24:19,153; INFO; b0; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S1_S0 -> S4_S0_S0_S0]
2024-08-05 08:24:19,153; INFO; b0; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S1_S0_S0 -> S2_S0_S0_S0]
2024-08-05 08:24:19,154; INFO; b0; [supR7Mesa_GiratoriaTesteRobo: S1_S1_S0_S0 -> S1_S0_S0_S0]
2024-08-05 08:24:19,154; INFO; b0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S1_S0_S0 -> S0_S0_S0_S0_S0]
2024-08-05 08:24:19,154; INFO; a1; [supR0EsteiraSensor: S1_S0_S0 -> S0_S1_S0]
2024-08-05 08:24:19,154; INFO; a1; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:24:19,154; INFO; a1; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S0_S0_S0 -> S4_S1_S0_S0]
2024-08-05 08:24:19,156; INFO; a1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S0_S0 -> S0_S1_S0_S0_S0]
2024-08-05 08:24:19,160; INFO; a3; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:24:19,161; INFO; a3; [supR6Mesa_GiratoriaFuradeiraTeste: S2_S0_S0_S0 -> S4_S0_S0_S1]
2024-08-05 08:24:19,161; INFO; a3; [supR7Mesa_GiratoriaTesteRobo: S1_S0_S0_S0 -> S1_S0_S1_S0]
2024-08-05 08:24:19,161; INFO; a3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S1_S0_S0_S0 -> S0_S1_S0_S0_S1]
2024-08-05 08:24:19,164; INFO; a4; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S0_S1]
2024-08-05 08:24:19,164; INFO; a4; [supR7Mesa_GiratoriaTesteRobo: S1_S0_S1_S0 -> S6_S0_S1_S1]
2024-08-05 08:24:19,826; INFO; b3; [supR3Mesa_GiratoriaTeste: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:24:19,826; INFO; b3; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S0_S1 -> S4_S0_S0_S0]
2024-08-05 08:24:19,826; INFO; b3; [supR7Mesa_GiratoriaTesteRobo: S6_S0_S1_S1 -> S7_S0_S0_S1]
2024-08-05 08:24:19,826; INFO; b3; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S1_S0_S0_S1 -> S1_S1_S0_S0_S0]
2024-08-05 08:24:20,668; INFO; b1; [supR0EsteiraSensor: S0_S1_S0 -> S0_S0_S0]
2024-08-05 08:24:20,668; INFO; b1; [supEsteiraMesa_GiratoriaR1: S1_S0_S1 -> S0_S0_S0]
2024-08-05 08:24:20,668; INFO; b1; [supR5EsteiraMesa_GiratoriaFuradeira: S4_S1_S0_S0 -> S5_S0_S0_S0]
2024-08-05 08:24:20,669; INFO; b1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S1_S0_S0_S0 -> S1_S0_S0_S0_S0]
2024-08-05 08:24:21,429; INFO; b4; [supR4Mesa_GiratoriaRobo: S4_S0_S1 -> S5_S0_S0]
2024-08-05 08:24:21,429; INFO; b4; [supR7Mesa_GiratoriaTesteRobo: S7_S0_S0_S1 -> S7_S0_S0_S0]
2024-08-05 08:24:21,429; INFO; a0; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S0_S1_S1]
2024-08-05 08:24:21,429; INFO; a0; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:24:21,430; INFO; a0; [supR3Mesa_GiratoriaTeste: S0_S0_S0 -> S1_S1_S0]
2024-08-05 08:24:21,430; INFO; a0; [supR4Mesa_GiratoriaRobo: S5_S0_S0 -> S4_S1_S0]
2024-08-05 08:24:21,430; INFO; a0; [supR5EsteiraMesa_GiratoriaFuradeira: S5_S0_S0_S0 -> S2_S0_S1_S0]
2024-08-05 08:24:21,430; INFO; a0; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S0_S0_S0 -> S4_S1_S0_S0]
2024-08-05 08:24:21,430; INFO; a0; [supR7Mesa_GiratoriaTesteRobo: S7_S0_S0_S0 -> S1_S1_S0_S0]
2024-08-05 08:24:21,432; INFO; a0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S1_S0_S0_S0_S0 -> S0_S0_S1_S0_S0]
2024-08-05 08:24:24,153; INFO; se; [supR0EsteiraSensor: S0_S0_S0 -> S1_S0_S0]
2024-08-05 08:24:24,716; INFO; b0; [supEsteiraMesa_GiratoriaR1: S0_S1_S1 -> S0_S0_S0]
2024-08-05 08:24:24,716; INFO; b0; [supR2Mesa_GiratoriaFuradeira: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:24:24,716; INFO; b0; [supR3Mesa_GiratoriaTeste: S1_S1_S0 -> S0_S0_S0]
2024-08-05 08:24:24,717; INFO; b0; [supR4Mesa_GiratoriaRobo: S4_S1_S0 -> S5_S0_S0]
2024-08-05 08:24:24,717; INFO; b0; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S1_S0 -> S2_S0_S0_S0]
2024-08-05 08:24:24,717; INFO; b0; [supR6Mesa_GiratoriaFuradeiraTeste: S4_S1_S0_S0 -> S4_S0_S0_S0]
2024-08-05 08:24:24,718; INFO; b0; [supR7Mesa_GiratoriaTesteRobo: S1_S1_S0_S0 -> S1_S0_S0_S0]
2024-08-05 08:24:24,718; INFO; b0; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S1_S0_S0 -> S0_S0_S0_S0_S0]
2024-08-05 08:24:24,718; INFO; a1; [supR0EsteiraSensor: S1_S0_S0 -> S0_S1_S0]
2024-08-05 08:24:24,718; INFO; a1; [supEsteiraMesa_GiratoriaR1: S0_S0_S0 -> S1_S0_S1]
2024-08-05 08:24:24,718; INFO; a1; [supR5EsteiraMesa_GiratoriaFuradeira: S2_S0_S0_S0 -> S2_S1_S0_S0]
2024-08-05 08:24:24,719; INFO; a1; [supR8EsteiraMesa_GiratoriaFuradeiraTeste: S0_S0_S0_S0_S0 -> S0_S1_S0_S0_S0]
2024-08-05 08:24:24,723; INFO; a2; [supR2Mesa_GiratoriaFuradeira: S0_S0_S0 -> S1_S0_S1]
